Name,Subtitle,Acceleration,TopSpeed (/H),Range (KM),Range (Miles),Efficiency,FastChargeSpeed,Drive,NumberofSeats,PriceinGermany,PriceinUK,PriceinUS
Lucid Air Grand Touring,Battery Electric Vehicle |       110 kWh ,3.2 sec,270 /h,660,409.2,167 Wh/,1380 /h,All Wheel Drive,5,"140,000","125,000",251754.75
Lucid Air Touring,Battery Electric Vehicle |       85 kWh ,3.4 sec,250 /h,530,328.6,160 Wh/,1390 /h,All Wheel Drive,5,"95,000","90,000",175754.75
Lucid Air Pure,Battery Electric Vehicle |       85 kWh ,4.2 sec,200 /h,540,334.8,157 Wh/,1410 /h,Rear Wheel Drive,5,"80,000","70,000",142504.75
Dacia Spring Electric,Battery Electric Vehicle |       26.8 kWh ,15.0 sec,125 /h,170,105.4,158 Wh/,120 /h,Front Wheel Drive,4,"20,490",N/A,19469.3
Tesla Model 3 Standard Range Plus LFP,Battery Electric Vehicle |       51 kWh ,5.6 sec,225 /h,340,210.8,150 Wh/,570 /h,Rear Wheel Drive,5,"43,560","40,990",80327.25
Tesla Model 3 Long Range Dual Motor,Battery Electric Vehicle |       70 kWh ,4.4 sec,233 /h,455,282.1,154 Wh/,570 /h,All Wheel Drive,5,N/A,"48,490",46070.25
Tesla Model 3 Performance,Battery Electric Vehicle |       76 kWh ,3.3 sec,261 /h,470,291.4,162 Wh/,790 /h,All Wheel Drive,5,"58,560","59,990",112627.25
Fiat 500e Hatchback 24 kWh,Battery Electric Vehicle |       23.8 kWh ,9.5 sec,135 /h,165,102.3,144 Wh/,260 /h,Front Wheel Drive,4,"23,560","20,495",41856.05
Fiat 500e 3+1,Battery Electric Vehicle |       37.3 kWh ,9.0 sec,150 /h,245,151.9,152 Wh/,410 /h,Front Wheel Drive,4,"29,560",N/A,28085.8
Mercedes EQC 400 4MATIC,Battery Electric Vehicle |       80 kWh,5.1 sec,180 /h,370,229.4,216 Wh/,440 /h,All Wheel Drive,5,"66,069","65,720",125204.3
Kia e-Niro 64 kWh,Battery Electric Vehicle |       64 kWh,7.8 sec,167 /h,370,229.4,173 Wh/,350 /h,Front Wheel Drive,5,"39,090","32,445",67963
Kia e-Niro 39 kWh,Battery Electric Vehicle |       39.2 kWh,9.8 sec,155 /h,235,145.7,167 Wh/,230 /h,Front Wheel Drive,5,"35,290","30,345",62358
Citroen e-SpaceTourer XS 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"50,880",N/A,48342.65
Citroen e-SpaceTourer M 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"51,440","31,995",79269.9
Citroen e-SpaceTourer XL 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,180,111.6,250 Wh/,240 /h,Front Wheel Drive,7,"52,230",N/A,49625.15
Citroen e-SpaceTourer M 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"57,440",N/A,54574.65
Citroen e-SpaceTourer XL 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"58,230",N/A,55325.15
Opel Zafira-e Life S 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"56,700",N/A,53871.65
Opel Zafira-e Life M 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"53,800",N/A,51116.65
Opel Zafira-e Life L 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,180,111.6,250 Wh/,240 /h,Front Wheel Drive,7,"54,625","49,465",98892.15
Opel Zafira-e Life M 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"59,800",N/A,56816.65
Opel Zafira-e Life L 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"60,625",N/A,57600.4
Peugeot e-Traveller Compact 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"50,880",N/A,48342.65
Peugeot e-Traveller Standard 50 kWh,Battery Electric Vehicle |       45 kWh ,13.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"55,900","49,065",99723.4
Peugeot e-Traveller Long 50 kWh,Battery Electric Vehicle |       45 kWh ,13.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"56,690","49,905",101271.9
Peugeot e-Traveller Standard 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"57,440",N/A,54574.65
Peugeot e-Traveller Long 75 kWh,Battery Electric Vehicle |       68 kWh ,13.3 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"58,230",N/A,55325.15
Audi e-tron 55 quattro,Battery Electric Vehicle |       86.5 kWh,5.7 sec,200 /h,365,226.3,237 Wh/,590 /h,All Wheel Drive,5,"81,500",N/A,77429.75
Audi e-tron Sportback 55 quattro,Battery Electric Vehicle |       86.5 kWh,5.7 sec,200 /h,375,232.5,231 Wh/,600 /h,All Wheel Drive,5,"83,750",N/A,79567.25
Seres 3 ,Battery Electric Vehicle |       52 kWh ,8.9 sec,155 /h,270,167.4,193 Wh/,390 /h,Front Wheel Drive,5,N/A,N/A,4.75
Hyundai IONIQ 5 Project 45,Battery Electric Vehicle |       72.6 kWh ,5.2 sec,185 /h,370,229.4,196 Wh/,860 /h,All Wheel Drive,5,"59,550","48,000",102177.25
Porsche Taycan ,Battery Electric Vehicle |       71 kWh,5.4 sec,230 /h,395,244.9,180 Wh/,790 /h,Rear Wheel Drive,4,"83,520","70,690",146503.3
Porsche Taycan Plus,Battery Electric Vehicle |       83.7 kWh,5.4 sec,230 /h,460,285.2,182 Wh/,960 /h,Rear Wheel Drive,4,"89,244","74,739",155787.65
Tesla Model S Long Range,Battery Electric Vehicle |       90 kWh ,3.2 sec,250 /h,555,344.1,162 Wh/,830 /h,All Wheel Drive,5,"86,990","83,980",162426.25
Tesla Model S Plaid,Battery Electric Vehicle |       90 kWh ,2.1 sec,322 /h,535,331.7,168 Wh/,800 /h,All Wheel Drive,5,"126,990","118,980",233676.25
Tesla Model X Long Range,Battery Electric Vehicle |       90 kWh ,3.9 sec,250 /h,475,294.5,189 Wh/,710 /h,All Wheel Drive,7,"95,990","90,980",177628.15
Tesla Model X Plaid,Battery Electric Vehicle |       90 kWh ,2.6 sec,262 /h,455,282.1,198 Wh/,680 /h,All Wheel Drive,7,"116,990","110,980",216578.15
Mini Cooper SE ,Battery Electric Vehicle |       28.9 kWh,7.3 sec,150 /h,185,114.7,156 Wh/,260 /h,Front Wheel Drive,4,"32,500","26,000",55578.8
JAC iEV7s ,Battery Electric Vehicle |       39 kWh,12.0 sec,132 /h,225,139.5,173 Wh/,160 /h,Front Wheel Drive,5,N/A,N/A,4.75
Volkswagen ID.4 Pure Performance,Battery Electric Vehicle |       52 kWh,9.0 sec,160 /h,285,176.7,182 Wh/,410 /h,Rear Wheel Drive,5,"38,450","36,030",70760.75
Audi e-tron GT quattro,Battery Electric Vehicle |       85 kWh,4.1 sec,245 /h,420,260.4,202 Wh/,840 /h,All Wheel Drive,4,"99,800","79,900",170718.8
Volvo C40 Recharge,Battery Electric Vehicle |       75 kWh,4.7 sec,180 /h,340,210.8,221 Wh/,440 /h,All Wheel Drive,5,"62,050","57,400",113482.25
Hyundai Kona Electric 39 kWh,Battery Electric Vehicle |       39.2 kWh,9.9 sec,155 /h,250,155,157 Wh/,210 /h,Front Wheel Drive,5,"35,650","27,950",60424.75
Hyundai Kona Electric 64 kWh,Battery Electric Vehicle |       64 kWh,7.9 sec,167 /h,395,244.9,162 Wh/,370 /h,Front Wheel Drive,5,"41,850","32,550",70684.75
Porsche Taycan 4S Cross Turismo,Battery Electric Vehicle |       83.7 kWh,4.1 sec,240 /h,405,251.1,207 Wh/,850 /h,All Wheel Drive,4,"111,842","87,820",189682.7
Porsche Taycan Turbo Cross Turismo,Battery Electric Vehicle |       83.7 kWh,3.3 sec,250 /h,385,238.7,217 Wh/,800 /h,All Wheel Drive,4,"154,444","116,950",257828.1
Porsche Taycan Turbo S Cross Turismo,Battery Electric Vehicle |       83.7 kWh,2.9 sec,250 /h,380,235.6,220 Wh/,790 /h,All Wheel Drive,4,"187,746","139,910",311277
Kia EV6 GT,Battery Electric Vehicle |       77.4 kWh ,3.5 sec,260 /h,395,244.9,196 Wh/,920 /h,All Wheel Drive,5,"65,990","58,295",118075.5
BMW iX xDrive40,Battery Electric Vehicle |       71 kWh,6.1 sec,200 /h,350,217,203 Wh/,470 /h,All Wheel Drive,5,"77,300","69,905",139849.5
BMW iX xDrive50,Battery Electric Vehicle |       105.2 kWh,4.6 sec,200 /h,505,313.1,208 Wh/,620 /h,All Wheel Drive,5,"98,000","91,905",180414.5
MG MG5 Electric,Battery Electric Vehicle |       57 kWh ,8.3 sec,180 /h,340,210.8,168 Wh/,440 /h,Front Wheel Drive,5,"35,000",N/A,33254.75
MG Marvel R Performance,Battery Electric Vehicle |       65 kWh ,4.9 sec,200 /h,330,204.6,197 Wh/,380 /h,All Wheel Drive,5,"50,000",N/A,47504.75
Hyundai IONIQ 5 Standard Range 2WD,Battery Electric Vehicle |       58 kWh ,8.5 sec,185 /h,310,192.2,187 Wh/,720 /h,Rear Wheel Drive,5,"41,900","36,995",74955
Hyundai IONIQ 5 Standard Range AWD,Battery Electric Vehicle |       58 kWh ,6.1 sec,185 /h,305,189.1,190 Wh/,710 /h,All Wheel Drive,5,"45,700",N/A,43419.75
Hyundai IONIQ 5 Long Range 2WD,Battery Electric Vehicle |       72.6 kWh ,7.4 sec,185 /h,385,238.7,189 Wh/,890 /h,Rear Wheel Drive,5,"45,100","41,945",82697.5
Hyundai IONIQ 5 Long Range AWD,Battery Electric Vehicle |       72.6 kWh ,5.2 sec,185 /h,375,232.5,194 Wh/,870 /h,All Wheel Drive,5,"48,900","45,145",89347.5
Kia EV6 Standard Range 2WD,Battery Electric Vehicle |       58 kWh ,8.5 sec,185 /h,320,198.4,181 Wh/,740 /h,Rear Wheel Drive,5,"44,990","40,985",81681
Kia EV6 Long Range 2WD,Battery Electric Vehicle |       77.4 kWh ,7.5 sec,185 /h,420,260.4,184 Wh/,980 /h,Rear Wheel Drive,5,"54,990","48,000",97845.25
Kia EV6 Long Range AWD,Battery Electric Vehicle |       77.4 kWh ,5.4 sec,185 /h,410,254.2,189 Wh/,950 /h,All Wheel Drive,5,"56,000","52,000",102604.75
Mercedes EQS 450+,Battery Electric Vehicle |       107.8 kWh,6.2 sec,210 /h,640,396.8,168 Wh/,840 /h,Rear Wheel Drive,5,"106,374","95,000",191310.05
Mercedes EQS 580 4MATIC,Battery Electric Vehicle |       107.8 kWh,4.3 sec,210 /h,610,378.2,177 Wh/,800 /h,All Wheel Drive,5,"135,529","115,000",238007.3
Tesla Model 3 Standard Range Plus,Battery Electric Vehicle |       50 kWh ,5.6 sec,225 /h,340,210.8,147 Wh/,680 /h,Rear Wheel Drive,5,"43,560","40,990",80327.25
Polestar 2 Standard Range Single Motor,Battery Electric Vehicle |       61 kWh ,7.4 sec,160 /h,350,217,174 Wh/,450 /h,Front Wheel Drive,5,"46,500","39,900",82084.75
Polestar 2 Long Range Single Motor,Battery Electric Vehicle |       75 kWh ,7.4 sec,160 /h,425,263.5,176 Wh/,550 /h,Front Wheel Drive,5,"49,500","42,900",87784.75
Polestar 2 Long Range Dual Motor,Battery Electric Vehicle |       75 kWh ,4.7 sec,205 /h,395,244.9,190 Wh/,510 /h,All Wheel Drive,5,"52,500","45,900",93484.75
Volkswagen ID.4 Pure,Battery Electric Vehicle |       52 kWh,10.9 sec,160 /h,285,176.7,182 Wh/,410 /h,Rear Wheel Drive,5,"36,950","32,150",65649.75
Audi Q4 e-tron 40,Battery Electric Vehicle |       76.6 kWh,8.5 sec,160 /h,405,251.1,189 Wh/,500 /h,Rear Wheel Drive,5,"47,500","44,990",87870.25
Audi Q4 e-tron 50 quattro,Battery Electric Vehicle |       76.6 kWh,6.2 sec,180 /h,385,238.7,199 Wh/,470 /h,All Wheel Drive,5,"53,600","51,370",99726.25
Audi Q4 Sportback e-tron 50 quattro,Battery Electric Vehicle |       76.6 kWh,6.2 sec,180 /h,400,248,192 Wh/,490 /h,All Wheel Drive,5,"55,600","52,870",103051.25
Mercedes EQB 350 4MATIC,Battery Electric Vehicle |       66.5 kWh,6.5 sec,160 /h,340,210.8,196 Wh/,400 /h,All Wheel Drive,7,"60,000","50,000",104506.65
Volkswagen ID.4 GTX,Battery Electric Vehicle |       77 kWh,6.2 sec,180 /h,400,248,193 Wh/,490 /h,All Wheel Drive,5,"50,415","55,540",100662
Mercedes EQA 300 4MATIC,Battery Electric Vehicle |       66.5 kWh,7.7 sec,160 /h,350,217,190 Wh/,420 /h,All Wheel Drive,5,"53,538",N/A,50865.85
Mercedes EQA 350 4MATIC,Battery Electric Vehicle |       66.5 kWh,6.0 sec,160 /h,350,217,190 Wh/,420 /h,All Wheel Drive,5,"56,216",N/A,53409.95
Toyota PROACE Verso M 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,185,114.7,243 Wh/,250 /h,Front Wheel Drive,7,"58,530",N/A,55610.15
Toyota PROACE Verso L 50 kWh,Battery Electric Vehicle |       45 kWh ,12.1 sec,130 /h,180,111.6,250 Wh/,240 /h,Front Wheel Drive,7,"59,385",N/A,56422.4
Toyota PROACE Verso M 75 kWh,Battery Electric Vehicle |       68 kWh ,13.1 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"64,530",N/A,61310.15
Toyota PROACE Verso L 75 kWh,Battery Electric Vehicle |       68 kWh ,13.1 sec,130 /h,270,167.4,252 Wh/,290 /h,Front Wheel Drive,7,"65,385",N/A,62122.4
CUPRA Born 150 kW - 62 kWh,Battery Electric Vehicle |       58 kWh,7.3 sec,160 /h,350,217,166 Wh/,440 /h,Rear Wheel Drive,5,"36,770","30,500",63911.25
CUPRA Born 170 kW - 62 kWh,Battery Electric Vehicle |       58 kWh,6.6 sec,160 /h,345,213.9,168 Wh/,430 /h,Rear Wheel Drive,5,"39,000","31,500",66979.75
CUPRA Born 170 kW - 82 kWh,Battery Electric Vehicle |       77 kWh,7.0 sec,160 /h,450,279,171 Wh/,550 /h,Rear Wheel Drive,5,"43,000","42,000",80754.75
BMW i4 M50,Battery Electric Vehicle |       80.7 kWh,3.9 sec,225 /h,450,279,179 Wh/,630 /h,All Wheel Drive,5,"69,900","63,905",127119.5
Volvo XC40 Recharge Twin Pure Electric,Battery Electric Vehicle |       75 kWh,4.9 sec,180 /h,340,210.8,221 Wh/,440 /h,All Wheel Drive,5,"59,250","49,950",103744.75
Renault Megane E-Tech Electric,Battery Electric Vehicle |       60 kWh ,8.0 sec,160 /h,335,207.7,179 Wh/,480 /h,Front Wheel Drive,5,"38,000","32,500",66979.75
Peugeot e-Rifter Standard 50 kWh,Battery Electric Vehicle |       45 kWh ,11.7 sec,135 /h,200,124,225 Wh/,270 /h,Front Wheel Drive,7,"37,590","30,375",64573.4
Peugeot e-Rifter Long 50 kWh,Battery Electric Vehicle |       45 kWh ,11.7 sec,135 /h,195,120.9,231 Wh/,260 /h,Front Wheel Drive,7,"42,590","32,455",71299.4
MG Marvel R ,Battery Electric Vehicle |       65 kWh ,7.9 sec,200 /h,340,210.8,191 Wh/,390 /h,Rear Wheel Drive,5,"40,000",N/A,38004.75
Tesla Model 3 Long Range Dual Motor,Battery Electric Vehicle |       76 kWh ,4.4 sec,233 /h,490,303.8,155 Wh/,820 /h,All Wheel Drive,5,"53,560",N/A,50886.75
MG MG5 EV Long Range,Battery Electric Vehicle |       57 kWh ,7.7 sec,185 /h,340,210.8,168 Wh/,340 /h,Front Wheel Drive,5,N/A,"26,495",25175
Audi Q4 e-tron 45 quattro,Battery Electric Vehicle |       76.6 kWh,6.9 sec,180 /h,385,238.7,199 Wh/,470 /h,All Wheel Drive,5,"50,900",N/A,48359.75
Audi Q4 Sportback e-tron 40,Battery Electric Vehicle |       76.6 kWh,8.5 sec,160 /h,425,263.5,180 Wh/,520 /h,Rear Wheel Drive,5,"49,500",N/A,47029.75
